gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-12-02 06:15:00.0,,72.3,64.9,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 06:30:00.0,,72.3,,,1060,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 06:45:00.0,,72.3,64.9,1060,1060,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 07:00:00.0,41.19,,64.9,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 07:15:00.0,39.87,,,1060,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 07:30:00.0,39.77,,,,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 07:45:00.0,,72.3,64.9,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 08:00:00.0,,72.3,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 08:15:00.0,,,,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 08:30:00.0,47.47,72.3,64.9,,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 08:45:00.0,45.54,72.3,64.9,,,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 09:00:00.0,43.3,72.3,64.9,,1060,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 09:15:00.0,,,64.9,1060,,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 09:30:00.0,42.63,72.3,64.9,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 09:45:00.0,42.05,72.3,,,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 10:00:00.0,,72.3,,1060,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 10:15:00.0,45.41,72.3,64.9,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 10:30:00.0,,72.3,64.9,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 10:45:00.0,45.26,,,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 11:00:00.0,44.69,72.3,,,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 11:15:00.0,,72.3,64.9,,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 11:30:00.0,,72.3,64.9,,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 11:45:00.0,,72.3,64.9,1060,,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 12:00:00.0,45.15,,64.9,1060,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 12:15:00.0,41.8,72.3,64.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 12:30:00.0,,72.3,64.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 12:45:00.0,,72.3,,,1060,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 13:00:00.0,,,64.9,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 13:15:00.0,,,,,1060,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 13:30:00.0,42.37,,64.9,1060,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 13:45:00.0,41.99,,64.9,1060,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 14:00:00.0,40.13,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 14:15:00.0,39.73,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 14:30:00.0,40.1,,64.9,,,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 14:45:00.0,,72.3,64.9,,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 15:00:00.0,,72.3,64.9,1060,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 15:15:00.0,40.48,72.3,64.9,1060,1060,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 15:30:00.0,40.39,72.3,,1060,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 15:45:00.0,,72.3,64.9,1060,,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 16:00:00.0,,72.3,64.9,,,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 16:15:00.0,,72.3,64.9,1060,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 16:30:00.0,40.56,,64.9,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 16:45:00.0,,,,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 17:00:00.0,,,64.9,,,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 17:15:00.0,,72.3,64.9,1060,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 17:30:00.0,,,64.9,1060,,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 17:45:00.0,46.09,,,,1060,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 18:00:00.0,,72.3,64.9,1060,,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 18:15:00.0,47.1,72.3,64.9,1060,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 18:30:00.0,45.03,,,1060,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 18:45:00.0,42.11,,,1060,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 19:00:00.0,42.12,72.3,64.9,,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 19:15:00.0,40.87,72.3,,,,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 19:30:00.0,38.25,72.3,,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 19:45:00.0,37.67,,64.9,,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 20:00:00.0,40.43,,,,,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 20:15:00.0,,72.3,64.9,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 20:30:00.0,24.52,72.3,64.9,1060,1060,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 20:45:00.0,,72.3,64.9,1060,1060,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 21:00:00.0,,72.3,,1060,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 21:15:00.0,,,,1060,1060,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 21:30:00.0,19.33,72.3,64.9,1060,1060,79.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 21:45:00.0,21.03,72.3,64.9,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 22:00:00.0,19.62,72.3,64.9,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-02 22:15:00.0,19.31,,64.9,,1060,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 22:30:00.0,19.38,,,,1060,79.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 22:45:00.0,,72.3,64.9,,,79.0,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 23:00:00.0,19.08,,64.9,1060,,,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 23:15:00.0,,72.3,64.9,1060,1060,,64.9,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-02 23:30:00.0,19.54,72.3,,,,79.0,64.9,
Mosman,555 Military Rd Mosman 2088,2010-12-02 23:45:00.0,21.11,,64.9,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 00:00:00.0,,72.5,63.8,1060,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 00:15:00.0,17.92,,63.8,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 00:30:00.0,27.75,72.5,,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 00:45:00.0,30.41,,,,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 01:00:00.0,30.85,72.5,63.8,1060,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 01:15:00.0,29.47,72.5,63.8,1060,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 01:30:00.0,,,63.8,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 01:45:00.0,,72.5,63.8,,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 02:00:00.0,30.64,72.5,,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 02:15:00.0,31.57,,63.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 02:30:00.0,,,63.8,,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 02:45:00.0,,72.5,63.8,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 03:00:00.0,,,,1060,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 03:15:00.0,,,,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 03:30:00.0,,72.5,63.8,1060,1060,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 03:45:00.0,,,63.8,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 04:00:00.0,,,63.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 04:15:00.0,29.59,72.5,63.8,,1060,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 04:30:00.0,21.09,72.5,,1060,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 04:45:00.0,24.36,,63.8,1060,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 05:00:00.0,44.56,,,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 05:15:00.0,,,63.8,,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 05:30:00.0,43.2,,,1060,,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 05:45:00.0,41.19,72.5,,1060,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 06:00:00.0,41.37,72.5,63.8,,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 06:15:00.0,,72.5,63.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 06:30:00.0,41.78,72.5,63.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 06:45:00.0,42.38,72.5,,1060,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 07:00:00.0,43.53,72.5,63.8,,1060,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 07:15:00.0,43.77,72.5,63.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 07:30:00.0,,,,1060,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 07:45:00.0,46.45,,,1060,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 08:00:00.0,,72.5,,,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 08:15:00.0,46.43,72.5,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 08:30:00.0,48.22,,,,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 08:45:00.0,48.59,72.5,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 09:00:00.0,50.86,,63.8,1060,1060,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 09:15:00.0,47.42,,63.8,,,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 09:30:00.0,,72.5,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 09:45:00.0,46.83,,63.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 10:00:00.0,,72.5,63.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 10:15:00.0,,72.5,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 10:30:00.0,,72.5,,,,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 10:45:00.0,,72.5,,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 11:00:00.0,43.54,72.5,,1060,1060,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 11:15:00.0,,72.5,,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 11:30:00.0,,,,1060,1060,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 11:45:00.0,42.34,72.5,,1060,1060,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 12:00:00.0,41.75,72.5,63.8,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 12:15:00.0,40.4,,63.8,,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 12:30:00.0,43.24,72.5,,1060,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 12:45:00.0,44.21,72.5,63.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 13:00:00.0,41.39,72.5,63.8,,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 13:15:00.0,,72.5,63.8,,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 13:30:00.0,40.99,72.5,63.8,,1060,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 13:45:00.0,,,,,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 14:00:00.0,,72.5,,,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 14:15:00.0,43.69,72.5,63.8,1060,,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 14:30:00.0,43.76,,63.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 14:45:00.0,44.43,,63.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 15:00:00.0,,,63.8,1060,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 15:15:00.0,43.67,72.5,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 15:30:00.0,45.77,72.5,63.8,1060,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 15:45:00.0,43.36,,63.8,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 16:00:00.0,45.38,,63.8,,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 16:15:00.0,42.33,72.5,63.8,1060,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 16:30:00.0,43.05,72.5,63.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 16:45:00.0,41.96,72.5,,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 17:00:00.0,42.66,72.5,,,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 17:15:00.0,,72.5,63.8,1060,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 17:30:00.0,,,63.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 17:45:00.0,45.01,72.5,63.8,,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 18:00:00.0,,,63.8,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 18:15:00.0,44.01,,63.8,,1060,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 18:30:00.0,39.53,72.5,63.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 18:45:00.0,,72.5,,1060,,,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 19:00:00.0,44.16,72.5,63.8,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 19:15:00.0,39.53,72.5,63.8,,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 19:30:00.0,41.06,72.5,,1060,,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 19:45:00.0,40.53,72.5,,,1060,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 20:00:00.0,38.8,72.5,63.8,,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 20:15:00.0,,72.5,,1060,,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 20:30:00.0,,72.5,,1060,1060,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 20:45:00.0,27.75,72.5,,1060,1060,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 21:00:00.0,,,,1060,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 21:15:00.0,18.33,72.5,63.8,1060,,78.3,67.8,
Mosman,555 Military Rd Mosman 2088,2010-12-03 21:30:00.0,20.71,72.5,63.8,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 21:45:00.0,20.9,72.5,,1060,,78.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 22:00:00.0,20.88,72.5,63.8,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 22:15:00.0,,72.5,,1060,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 22:30:00.0,,72.5,,,1060,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 22:45:00.0,18.43,,63.8,1060,,78.3,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 23:00:00.0,18.07,72.5,63.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 23:15:00.0,,72.5,63.8,1060,1060,78.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-03 23:30:00.0,20.96,72.5,63.8,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-03 23:45:00.0,20.88,72.5,,1060,,,67.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 00:00:00.0,,71.0,,,1060,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 00:15:00.0,,,65.8,,,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 00:30:00.0,30.82,71.0,65.8,1060,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 00:45:00.0,30.57,,,,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 01:00:00.0,30.45,71.0,65.8,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 01:15:00.0,,,65.8,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 01:30:00.0,30.64,,65.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 01:45:00.0,,71.0,,1060,1060,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 02:00:00.0,,,,1060,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 02:15:00.0,22.05,71.0,65.8,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 02:30:00.0,19.61,,,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 02:45:00.0,18.28,71.0,,1060,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 03:00:00.0,,71.0,,1060,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 03:15:00.0,,71.0,,,,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 03:30:00.0,,71.0,65.8,,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 03:45:00.0,19.12,71.0,,,,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 04:00:00.0,18.05,,65.8,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 04:15:00.0,,71.0,,1060,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 04:30:00.0,,,,1060,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 04:45:00.0,,,65.8,1060,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 05:00:00.0,,71.0,65.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 05:15:00.0,20.98,71.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 05:30:00.0,,,65.8,1060,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 05:45:00.0,22.88,,,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 06:00:00.0,,71.0,65.8,1060,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 06:15:00.0,,71.0,65.8,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 06:30:00.0,,71.0,65.8,,1060,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 06:45:00.0,44.97,71.0,65.8,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 07:00:00.0,46.3,71.0,65.8,1060,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 07:15:00.0,44.44,71.0,,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 07:30:00.0,45.79,71.0,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 07:45:00.0,46.06,71.0,65.8,1060,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 08:00:00.0,45.84,71.0,65.8,,,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 08:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 08:30:00.0,43.62,71.0,65.8,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 08:45:00.0,45.67,71.0,65.8,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 09:00:00.0,,71.0,,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 09:15:00.0,,71.0,65.8,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 09:30:00.0,45.84,,65.8,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 09:45:00.0,,,65.8,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 10:00:00.0,46.67,71.0,,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 10:15:00.0,,,65.8,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 10:30:00.0,45.5,71.0,65.8,1060,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 10:45:00.0,40.43,71.0,65.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 11:00:00.0,39.8,71.0,65.8,1060,1060,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 11:15:00.0,42.12,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 11:30:00.0,,,,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 11:45:00.0,,71.0,65.8,1060,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 12:00:00.0,40.96,,,1060,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 12:15:00.0,,,,1060,,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 12:30:00.0,44.17,,65.8,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 12:45:00.0,43.98,,65.8,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 13:00:00.0,,71.0,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 13:15:00.0,43.12,71.0,65.8,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 13:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 13:45:00.0,42.57,71.0,65.8,,1060,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 14:00:00.0,40.25,,65.8,1060,,,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 14:15:00.0,,71.0,65.8,1060,,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 14:30:00.0,42.36,,,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 14:45:00.0,42.51,,65.8,1060,,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 15:00:00.0,42.03,71.0,65.8,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 15:15:00.0,43.63,71.0,65.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 15:30:00.0,43.4,,65.8,1060,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 15:45:00.0,,,65.8,,,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 16:00:00.0,,,,1060,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 16:15:00.0,43.25,71.0,65.8,1060,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 16:30:00.0,,71.0,65.8,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 16:45:00.0,42.91,,,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 17:00:00.0,43.88,71.0,,,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 17:15:00.0,,,,,1060,,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 17:30:00.0,,71.0,,,,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 17:45:00.0,,71.0,65.8,,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 18:00:00.0,,71.0,65.8,1060,1060,76.5,67.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 18:15:00.0,,71.0,,1060,,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 18:30:00.0,31.93,71.0,65.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 18:45:00.0,23.36,71.0,,,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 19:00:00.0,22.98,71.0,65.8,1060,1060,76.5,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 19:15:00.0,22.81,,65.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-04 19:30:00.0,22.68,,65.8,1060,,76.5,,
Mosman,555 Military Rd Mosman 2088,2010-12-04 19:45:00.0,,,65.8,,1060,76.5,67.6,
Mosman,555 Military Rd Mosman 2088,2010-12-04 20:00:00.0,,,65.8,,,76.5,,
