gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-12-22 03:30:00.0,,,61.5,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 04:00:00.0,,,,,,,63.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 04:15:00.0,,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 04:30:00.0,18.94,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 05:00:00.0,42.16,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 05:30:00.0,,,,1060,,,63.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 05:45:00.0,42.71,,61.5,,1060,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 06:00:00.0,,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 06:45:00.0,43.68,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 07:15:00.0,42.49,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 07:30:00.0,,,,,1060,77.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 07:45:00.0,,,,,1060,,63.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 08:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 08:15:00.0,,,61.5,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 08:45:00.0,,,,1060,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 09:00:00.0,,,61.5,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 09:15:00.0,,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 09:30:00.0,44.88,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 10:00:00.0,,,,1060,,,63.7,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 10:15:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 10:30:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 10:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 11:00:00.0,42.6,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 11:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 12:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 12:30:00.0,39.02,,,1060,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 12:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 13:00:00.0,,70.9,61.5,,,77.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 13:15:00.0,40.11,70.9,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 13:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 13:45:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 14:15:00.0,42.7,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 14:30:00.0,,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 14:45:00.0,41.58,,,,1060,77.0,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 15:00:00.0,40.55,70.9,,1060,,77.0,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 15:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 15:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 15:45:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 16:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 16:15:00.0,41.43,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 16:30:00.0,,70.9,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 16:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 17:15:00.0,,,,,1060,77.0,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 17:30:00.0,45.86,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 17:45:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 18:15:00.0,,70.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 18:30:00.0,,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 18:45:00.0,,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 19:00:00.0,,,61.5,,1060,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 19:15:00.0,37.3,70.9,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 19:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 19:45:00.0,,,,1060,1060,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 20:00:00.0,,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 20:15:00.0,,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 20:30:00.0,,,61.5,1060,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 20:45:00.0,39.61,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 21:15:00.0,23.1,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 21:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 21:45:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 22:00:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-22 22:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 22:45:00.0,,,,,,77.0,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 23:00:00.0,,,61.5,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 23:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-22 23:30:00.0,,,61.5,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-22 23:45:00.0,,,,,,,63.7,
Mosman,555 Military Rd Mosman 2088,2010-12-23 00:00:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 00:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 01:00:00.0,,,,1060,1060,,65.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 01:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 01:30:00.0,,,,1060,,88.3,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 01:45:00.0,,,,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 02:00:00.0,29.26,,57.6,1060,1060,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 02:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 02:30:00.0,,72.3,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 02:45:00.0,29.51,,57.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 03:00:00.0,,72.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 03:15:00.0,,72.3,57.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 04:00:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 04:15:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 04:30:00.0,,,57.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 04:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 05:00:00.0,,,57.6,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 05:15:00.0,41.86,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 05:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 05:45:00.0,42.79,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 06:00:00.0,41.84,,57.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 06:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 06:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 07:15:00.0,,,57.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 07:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 07:45:00.0,37.57,,57.6,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 08:00:00.0,,,,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 08:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 09:00:00.0,44.33,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 09:15:00.0,,72.3,57.6,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 09:30:00.0,41.58,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 09:45:00.0,43.49,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 10:00:00.0,44.36,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 10:15:00.0,,,57.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 10:30:00.0,,,,1060,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 10:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 11:00:00.0,41.46,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 11:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 11:45:00.0,,,57.6,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 12:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 12:30:00.0,,,,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 12:45:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 13:00:00.0,39.02,72.3,57.6,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 13:15:00.0,,,57.6,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 13:30:00.0,,,57.6,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 13:45:00.0,,72.3,,,1060,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 14:00:00.0,38.31,72.3,,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 14:15:00.0,,72.3,,1060,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 14:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 14:45:00.0,,,,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 15:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 15:30:00.0,,,57.6,,,,65.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 15:45:00.0,,,,,,,65.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 16:30:00.0,39.78,,,,1060,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 16:45:00.0,39.6,72.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 17:15:00.0,,72.3,,,,88.3,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 17:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 17:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 18:15:00.0,,,57.6,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 18:30:00.0,,72.3,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 18:45:00.0,,,57.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 19:00:00.0,,,,1060,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 19:15:00.0,,,,,,88.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 19:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 19:45:00.0,,72.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 20:00:00.0,,,,,1060,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 20:15:00.0,,,57.6,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 20:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 20:45:00.0,,,,,1060,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 21:00:00.0,,,,1060,,,65.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 21:15:00.0,,,57.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 21:30:00.0,,,,,,88.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 21:45:00.0,,,,1060,1060,,65.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-23 22:00:00.0,,,57.6,,1060,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 22:45:00.0,,72.3,,,,,65.8,
Mosman,555 Military Rd Mosman 2088,2010-12-23 23:00:00.0,,72.3,57.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 23:15:00.0,16.57,,,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 23:30:00.0,16.54,,57.6,,,88.3,,
Mosman,555 Military Rd Mosman 2088,2010-12-23 23:45:00.0,16.57,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 00:00:00.0,18.03,,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 00:15:00.0,25.19,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 00:30:00.0,25.1,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 00:45:00.0,25.98,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 01:00:00.0,,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 01:15:00.0,26.04,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 02:00:00.0,25.91,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 02:15:00.0,25.79,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 02:30:00.0,,68.2,55.1,,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 02:45:00.0,,,,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 03:00:00.0,,,,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 03:15:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 03:45:00.0,,,55.1,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 04:00:00.0,,,,,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 04:15:00.0,,,55.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 04:30:00.0,,,,1060,,78.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 04:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 05:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 05:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 05:30:00.0,,68.2,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 05:45:00.0,,,55.1,1060,,,61.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 06:00:00.0,,,,,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 06:15:00.0,,68.2,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 06:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 06:45:00.0,,,,1060,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 07:00:00.0,,,55.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 07:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 07:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 08:00:00.0,,,,1060,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 08:15:00.0,42.17,,,,1060,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 08:30:00.0,40.78,,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 08:45:00.0,,68.2,55.1,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 09:15:00.0,,,,,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 09:45:00.0,,68.2,55.1,,,,61.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 10:00:00.0,,68.2,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 10:15:00.0,38.55,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 10:30:00.0,,,55.1,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 11:00:00.0,,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 11:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 11:45:00.0,,68.2,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 12:15:00.0,,,,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 12:30:00.0,,68.2,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 12:45:00.0,,68.2,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 13:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 13:15:00.0,,,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 13:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 13:45:00.0,38.42,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 14:00:00.0,,68.2,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 14:15:00.0,38.12,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 14:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 14:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 15:00:00.0,,68.2,,1060,1060,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 15:15:00.0,,68.2,55.1,1060,,,61.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 15:30:00.0,40.34,,,1060,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 15:45:00.0,37.77,,,,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 16:00:00.0,,,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 16:15:00.0,32.28,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 16:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 16:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 17:00:00.0,,,,,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 17:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 17:45:00.0,,,,1060,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 18:00:00.0,,68.2,,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 18:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 18:30:00.0,25.36,,,,,,61.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 18:45:00.0,26.51,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 19:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 19:15:00.0,26.6,,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 19:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 20:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 20:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 20:30:00.0,,,55.1,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 20:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 21:00:00.0,,,,1060,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-24 21:15:00.0,,,55.1,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 21:30:00.0,,,55.1,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 22:00:00.0,,68.2,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 22:15:00.0,18.6,68.2,55.1,,,,61.5,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 22:30:00.0,18.53,68.2,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-12-24 22:45:00.0,,68.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 23:00:00.0,15.98,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 23:15:00.0,,,55.1,,,78.8,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 23:30:00.0,18.36,68.2,55.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-24 23:45:00.0,,,55.1,1060,,,61.5,
Mosman,555 Military Rd Mosman 2088,2010-12-25 00:00:00.0,,,,,,82.6,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 00:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 00:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 01:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 01:15:00.0,18.66,,,,,82.6,,0.01
Mosman,555 Military Rd Mosman 2088,2010-12-25 01:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 01:45:00.0,25.71,,65.4,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-12-25 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 02:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 02:30:00.0,,,,,,,61.2,
Mosman,555 Military Rd Mosman 2088,2010-12-25 02:45:00.0,27.8,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 03:00:00.0,,,65.4,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 03:15:00.0,,,,,,,61.2,
Mosman,555 Military Rd Mosman 2088,2010-12-25 03:30:00.0,,76.6,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 04:00:00.0,,,,,,,,0.01
Mosman,555 Military Rd Mosman 2088,2010-12-25 04:15:00.0,,,65.4,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 05:00:00.0,,,,,,82.6,,
Mosman,555 Military Rd Mosman 2088,2010-12-25 05:15:00.0,,,65.4,1060,,,,
